,price,bedrooms,bathrooms,sqft_living,sqft_lot,floors,waterfront,view,condition,grade,sqft_above,sqft_basement,lat,long,sqft_living15,sqft_lot15,age
8830,490600.0,3,2.5,3316,11447,2.0,0,0,3,9,3316,0,47.3036,-122.34,3000,11447,28
8831,1010000.0,2,2.0,1460,9052,1.0,0,2,5,6,1460,0,47.6857,-122.208,2554,7834,114
8832,500000.0,4,2.0,2100,12620,1.0,0,0,4,7,2100,0,47.7239,-122.17299999999999,1720,7840,42
8833,249000.0,4,2.25,1830,6136,2.0,0,0,3,7,1830,0,47.367,-122.181,1830,7664,24
8834,235000.0,3,2.0,1530,8700,1.0,0,0,4,7,1530,0,47.4529,-122.20700000000001,1960,7600,44
8835,410000.0,4,2.0,1490,13736,1.0,0,0,4,6,1490,0,47.711999999999996,-122.281,2040,7200,73
8836,370000.0,2,1.0,860,6050,1.0,0,0,3,7,860,0,47.5697,-122.4,1130,6050,62
8837,360000.0,5,2.5,2130,7111,1.0,0,0,3,7,1330,800,47.5071,-122.16,1840,7592,46
8838,1406890.0,5,2.25,3580,16789,2.0,0,0,5,9,3580,0,47.5364,-122.23899999999999,3390,17000,48
8839,298000.0,4,2.5,2420,3825,2.0,0,0,3,8,2420,0,47.3687,-122.126,1880,4250,11
8840,485000.0,4,2.25,1900,7200,1.0,0,0,3,8,1370,530,47.5033,-122.37200000000001,2030,8008,37
8841,400000.0,3,1.75,1330,9143,1.0,0,0,3,7,1330,0,47.5538,-122.176,1950,10384,54
8842,580000.0,3,2.5,2150,4604,2.0,0,0,3,8,2150,0,47.5893,-122.01899999999999,2280,4253,11
8843,355000.0,2,2.5,1370,1140,2.0,0,0,3,8,1080,290,47.7055,-122.34200000000001,1340,1050,5
8844,650000.0,3,2.5,2430,12997,2.0,0,0,3,9,2430,0,47.744,-122.194,2720,12500,22
8845,261490.0,4,1.0,1640,8467,1.0,0,2,4,6,1220,420,47.4894,-122.18799999999999,1060,7396,71
8846,347000.0,3,1.0,1010,7200,1.0,0,0,3,7,1010,0,47.7225,-122.179,1120,7200,46
8847,485000.0,3,1.0,1500,4100,1.5,0,0,3,7,1370,130,47.6689,-122.367,1500,4100,88
8848,601000.0,3,2.5,1740,1251,2.0,0,0,3,9,1180,560,47.644,-122.385,1740,1625,2
8849,380000.0,3,3.25,2090,51212,1.0,0,0,3,8,1510,580,47.3097,-122.09899999999999,2690,40820,26
8850,565000.0,3,3.0,1850,12556,2.0,0,0,3,9,1850,0,47.6286,-122.053,2390,12474,38
8851,750000.0,3,2.5,2790,21043,2.0,0,0,3,9,2790,0,47.673,-122.03,2900,34589,22
8852,291000.0,3,2.25,1480,7200,1.0,0,0,3,7,1190,290,47.3037,-122.375,1830,7200,40
8853,560000.0,3,2.5,2280,12498,2.0,0,0,4,9,2280,0,47.5688,-122.014,2330,8844,27
8854,725000.0,4,2.25,3180,9600,2.0,0,0,3,10,3180,0,47.6313,-122.045,2840,10739,31
8855,539000.0,3,2.0,2350,209088,1.0,0,0,3,7,2350,0,47.6527,-121.949,2300,209088,21
8856,470000.0,5,3.25,3910,7077,2.0,0,0,3,9,2710,1200,47.3766,-122.027,2650,7077,14
8857,264950.0,2,1.0,770,7434,1.0,0,0,3,6,770,0,47.7606,-122.32,1060,7453,68
8858,200000.0,4,1.5,1780,8000,2.0,0,0,4,6,1080,700,47.3124,-122.00299999999999,1750,9147,115
8859,453500.0,5,2.5,2300,23345,1.0,0,0,5,7,1170,1130,47.4739,-122.11399999999999,2280,23345,47
8860,811000.0,2,2.5,2510,17986,2.0,0,0,3,9,2510,0,47.6832,-122.164,2440,8039,71
8861,425000.0,3,3.25,1410,1350,3.0,0,0,3,8,1410,0,47.698,-122.34,1410,1253,9
8862,1530000.0,4,2.25,4250,16940,1.0,0,2,4,9,2380,1870,47.5453,-122.234,3460,17693,40
8863,562000.0,4,2.75,2560,83200,1.0,0,0,3,8,1860,700,47.7511,-122.111,1990,38332,34
8864,281000.0,3,2.5,1760,7601,2.0,0,0,3,8,1760,0,47.2672,-122.31299999999999,1920,6851,22
8865,270000.0,3,2.25,2100,14027,2.0,0,0,3,8,2100,0,47.3833,-122.1,2730,5999,35
8866,205950.0,3,1.0,1490,8239,1.0,0,0,4,6,1490,0,47.306000000000004,-122.37,1200,8470,51
8867,310000.0,2,1.0,870,5400,1.0,0,0,3,6,870,0,47.52,-122.374,990,5200,64
8868,350000.0,3,1.75,1260,1111,2.0,0,0,3,8,1260,0,47.5476,-122.005,1410,1630,12
8869,843500.0,4,2.0,2630,16475,2.0,0,0,4,8,2630,0,47.638999999999996,-122.219,2670,15001,61
8870,370000.0,4,2.0,1950,3757,1.0,0,0,4,6,1160,790,47.5372,-122.26899999999999,1720,3757,107
8871,279000.0,4,2.0,2200,7700,1.0,0,0,3,7,1100,1100,47.464,-122.18,1790,7700,35
8872,408000.0,3,1.75,1600,313672,1.0,0,0,4,7,1600,0,47.4129,-122.08,1780,90860,55
8873,392000.0,3,1.0,1230,9600,1.0,0,0,3,7,1230,0,47.5553,-122.288,1510,6600,63
8874,455000.0,2,1.0,1030,5000,1.0,0,0,5,6,1030,0,47.6585,-122.363,1550,5000,97
8875,310000.0,2,1.5,1040,83199,1.0,0,0,4,7,870,170,47.4222,-122.443,1760,75794,49
8876,323500.0,3,3.0,2240,11536,2.0,0,0,3,7,2240,0,47.4886,-122.245,1650,8760,71
8877,364500.0,3,1.0,1600,4489,1.0,0,2,3,6,800,800,47.5686,-122.37799999999999,1640,6013,70
8878,280000.0,4,2.0,2190,14439,1.0,0,0,4,7,1180,1010,47.2702,-122.29,2160,14439,37
8879,289900.0,3,1.75,1899,11325,2.0,0,0,3,7,1899,0,47.3987,-122.3,2000,10454,71
8880,585000.0,3,1.0,1870,2807,1.5,0,0,4,7,1580,290,47.6674,-122.35799999999999,1640,4500,87
8881,269000.0,3,2.5,1730,6653,1.0,0,0,4,7,1360,370,47.3588,-122.088,1730,7061,24
8882,280000.0,3,2.25,1860,9210,2.0,0,0,3,7,1860,0,47.3864,-122.03,1530,8091,20
8883,287000.0,3,1.75,1940,9000,1.0,0,0,3,7,1290,650,47.4361,-122.189,1900,9120,50
8884,183000.0,2,1.0,670,5140,1.0,0,0,3,6,670,0,47.5387,-122.37100000000001,850,5140,88
8885,309000.0,3,1.0,1820,8142,1.0,0,0,3,7,1040,780,47.505,-122.316,1820,8142,53
8886,920000.0,4,2.5,3810,13579,2.0,0,0,3,10,3810,0,47.6006,-122.15299999999999,3310,9270,11
8887,815241.0,5,2.25,2060,4800,2.5,0,0,3,8,2060,0,47.66,-122.28200000000001,1740,4800,107
8888,405000.0,3,1.75,1520,7252,1.0,0,0,3,7,1140,380,47.7358,-122.175,1910,7820,39
8889,525000.0,5,3.5,3450,19080,2.0,0,3,3,9,3450,0,47.2123,-122.005,2570,17007,14
8890,150000.0,2,1.0,830,4045,1.0,0,0,3,6,830,0,47.5293,-122.351,1100,4116,71
8891,240000.0,4,1.75,1880,9600,1.0,0,0,5,7,1020,860,47.2633,-122.281,1560,14400,68
8892,698000.0,4,2.25,2200,11250,1.5,0,0,5,7,1300,900,47.6845,-122.20100000000001,2320,10814,94
8893,440000.0,3,2.0,1800,10950,1.0,0,0,4,8,1800,0,47.556999999999995,-122.163,2400,11300,33
8894,204000.0,3,1.0,1200,12500,1.5,0,0,3,6,1200,0,47.4162,-122.329,1200,7500,79
8895,875000.0,3,2.0,2220,6641,1.0,0,2,4,7,1220,1000,47.6426,-122.38799999999999,1800,5900,67
8896,650000.0,3,1.5,1380,4500,1.0,0,0,5,7,1380,0,47.5866,-122.25,1590,9000,54
8897,392500.0,3,1.0,1660,8839,1.0,0,0,4,7,1660,0,47.7485,-122.3,1230,9236,68
8898,400000.0,4,1.0,2320,4000,1.5,0,0,3,6,1310,1010,47.573,-122.31200000000001,1750,4000,93
8899,653000.0,3,2.25,2800,17300,1.0,0,0,4,8,1420,1380,47.5716,-122.12799999999999,2140,12650,44
8900,452000.0,4,1.0,1210,3760,1.5,0,0,3,6,1210,0,47.6872,-122.344,1540,3800,114
8901,345000.0,4,2.5,2331,3826,2.0,0,0,3,8,2331,0,47.4444,-122.182,2441,3826,7
8902,350000.0,4,1.75,1820,6930,1.0,0,2,4,7,1320,500,47.5053,-122.242,1820,6825,62
8903,650000.0,4,2.5,2860,5576,2.0,0,0,3,8,2860,0,47.745,-122.22399999999999,2290,10667,10
8904,525000.0,5,3.0,2750,3800,1.5,0,0,5,7,1750,1000,47.6845,-122.31299999999999,1900,3800,88
8905,840000.0,5,3.0,2750,3800,1.5,0,0,5,7,1750,1000,47.6845,-122.31299999999999,1900,3800,89
8906,1325000.0,3,2.5,2280,5000,2.0,0,3,4,9,2280,0,47.6574,-122.27799999999999,2200,5000,88
8907,259950.0,4,2.0,1610,6650,1.0,0,0,3,7,1610,0,47.3085,-122.35799999999999,1960,6650,26
8908,998000.0,5,3.5,3760,10207,2.0,0,0,3,10,3150,610,47.5605,-122.225,3550,12118,46
8909,1070000.0,3,3.0,2940,4622,2.0,0,0,4,9,2230,710,47.6641,-122.29299999999999,1580,4000,26
8910,1910000.0,4,3.0,4460,6833,2.0,0,0,3,10,3140,1320,47.6342,-122.289,3130,7450,59
8911,190500.0,3,1.5,1110,1150,2.0,0,0,3,8,940,170,47.5929,-122.306,1380,1751,8
8912,465000.0,3,2.25,2560,117176,1.0,0,0,4,9,1280,1280,47.4655,-122.03299999999999,2760,57063,37
8913,370000.0,3,1.0,1060,7419,1.0,0,2,4,6,1060,0,47.7712,-122.39200000000001,2190,5953,109
8914,290000.0,6,4.5,2810,11214,1.0,0,0,3,8,2010,800,47.4045,-122.197,1940,8349,56
8915,350000.0,3,1.75,1380,4590,1.0,0,0,2,7,930,450,47.6841,-122.29299999999999,1320,4692,64
8916,740000.0,3,1.75,1380,4590,1.0,0,0,2,7,930,450,47.6841,-122.29299999999999,1320,4692,65
8917,460000.0,3,1.75,2560,8400,1.0,0,0,3,7,1970,590,47.7668,-122.197,1970,8400,55
8918,290000.0,3,1.0,1010,10800,1.0,0,0,4,7,1010,0,47.4483,-121.773,1370,9500,42
8919,475000.0,3,1.5,1790,229125,2.0,0,3,3,7,1790,0,47.2309,-122.009,1970,216928,27
8920,214000.0,3,2.5,1600,2231,2.0,0,0,3,7,1600,0,47.3314,-122.29,1600,2962,11
8921,455000.0,2,1.0,910,5759,1.0,0,0,3,6,910,0,47.7153,-122.28399999999999,1520,7518,64
8922,275000.0,3,2.5,2497,4400,2.0,0,0,3,8,2497,0,47.2873,-122.28299999999999,2434,4400,7
8923,305000.0,3,1.5,1800,12196,1.0,0,0,4,7,1800,0,47.333,-122.345,1490,11730,48
8924,449000.0,5,2.5,2570,61855,1.0,0,0,4,7,1470,1100,47.3013,-122.109,1990,49658,34
8925,366000.0,3,2.5,1320,4320,1.0,0,0,3,6,660,660,47.5327,-122.34700000000001,1190,4200,96
8926,348000.0,3,2.5,1670,5090,2.0,0,0,3,7,1670,0,47.4799,-122.18,2560,4851,12
8927,515000.0,4,2.5,2800,21370,2.0,0,0,3,8,2800,0,47.776,-122.24600000000001,1880,9336,11
8928,950000.0,4,2.5,3360,11548,2.0,0,0,3,9,3360,0,47.6534,-122.182,3400,14091,26
8929,815000.0,3,2.5,2590,21494,2.0,0,0,4,8,2590,0,47.6139,-122.061,2590,10720,23
8930,199950.0,3,3.0,1530,2132,2.0,0,0,3,8,1530,0,47.3746,-122.056,1530,3384,22
8931,386000.0,3,2.0,1330,8100,1.0,0,0,4,7,1330,0,47.7251,-122.175,1590,8100,45
8932,273000.0,3,2.25,2160,7964,2.0,0,0,3,8,2160,0,47.3622,-122.074,2000,7964,24
8933,284000.0,4,2.5,1830,6360,2.0,0,0,3,8,1830,0,47.4184,-122.18,1830,6596,21
8934,399950.0,3,1.0,1470,7930,1.0,0,0,3,7,1070,400,47.7013,-122.368,1440,8100,64
8935,285000.0,3,1.75,1150,6423,1.0,0,0,3,5,590,560,47.6973,-122.29700000000001,1150,8367,88
8936,315000.0,3,2.5,1790,6452,2.0,0,0,3,7,1790,0,47.3841,-122.042,1610,3600,11
8937,250000.0,3,1.0,1700,7700,1.0,0,0,3,7,1120,580,47.5114,-122.318,1700,8800,54
8938,290000.0,4,2.0,1630,7618,1.5,0,0,3,7,1630,0,47.3658,-122.31700000000001,1320,8774,48
8939,725000.0,4,2.5,3420,30410,2.0,0,0,3,9,3420,0,47.7745,-122.088,2940,45916,26
8940,410000.0,3,2.0,1650,9641,1.5,0,0,3,7,1650,0,47.7145,-122.23100000000001,1940,6701,31
8941,855000.0,4,2.5,2810,52062,1.5,0,0,4,9,2810,0,47.5941,-122.029,3330,49783,26
8942,399900.0,4,2.5,2710,8127,2.0,0,0,3,8,2710,0,47.379,-122.03200000000001,2520,8436,20
8943,852600.0,4,2.5,3320,11901,2.0,0,0,5,9,2650,670,47.553999999999995,-122.16,2700,11114,37
8944,235000.0,2,1.0,720,6321,1.0,0,0,3,6,720,0,47.551,-122.289,920,5684,74
8945,230950.0,2,1.0,930,12724,1.0,0,0,4,6,930,0,47.6567,-121.90899999999999,1240,21828,102
8946,230000.0,3,2.25,1490,8722,2.0,0,0,3,7,1490,0,47.3648,-122.185,1510,8061,18
8947,404763.0,3,2.5,1690,1609,2.0,0,0,3,8,1150,540,47.5521,-121.99799999999999,1690,1860,0
8948,245000.0,3,2.5,1720,3407,2.0,0,0,3,7,1720,0,47.4034,-122.18799999999999,1720,3407,22
8949,188000.0,3,1.5,1140,8500,1.0,0,0,4,7,1140,0,47.2093,-122.005,1600,8500,51
8950,626100.0,4,2.5,2280,7219,2.0,0,0,4,8,2280,0,47.5719,-122.021,2240,7471,27
8951,428750.0,3,1.0,1100,4080,1.0,0,0,4,7,900,200,47.6872,-122.351,1170,4080,86
8952,522000.0,4,2.25,1800,8623,1.0,0,0,4,8,1360,440,47.692,-122.184,2370,8623,34
8953,684000.0,4,2.5,2500,8434,2.0,0,0,4,8,2500,0,47.6915,-122.101,1900,8131,27
8954,1065500.0,3,2.25,2950,7232,1.0,0,2,3,8,1520,1430,47.5257,-122.382,2130,7140,32
8955,611206.0,1,1.0,1940,6300,1.0,0,3,3,8,1940,0,47.5782,-122.4,2560,6300,52
8956,350000.0,2,1.0,1280,5250,1.0,0,0,4,7,1140,140,47.5258,-122.37700000000001,1050,5250,72
8957,894000.0,4,2.5,3800,22029,2.0,0,0,3,9,3800,0,47.6734,-122.02600000000001,3170,24979,22
8958,420000.0,2,1.0,930,5368,1.0,0,0,4,7,930,0,47.6952,-122.275,1770,6000,61
8959,400000.0,5,2.0,1930,9747,1.0,0,0,4,7,1020,910,47.7743,-122.235,2040,9370,52
8960,675000.0,3,3.0,2980,28000,1.0,0,0,3,10,1820,1160,47.7318,-122.139,2570,28500,33
8961,426000.0,4,2.5,2800,8494,2.0,0,0,3,8,2800,0,47.3521,-122.009,3740,8494,10
8962,750000.0,4,2.25,3190,11597,2.0,0,0,3,10,2300,890,47.6323,-122.039,2990,10679,30
8963,368000.0,3,1.75,1710,10800,1.0,0,0,4,7,1710,0,47.7391,-122.241,1890,10800,56
8964,342000.0,3,1.0,1980,6450,1.0,0,0,4,6,1120,860,47.5291,-122.35600000000001,1180,5160,65
8965,700000.0,3,1.75,1910,4800,1.0,0,0,3,7,1080,830,47.6844,-122.33200000000001,1750,4800,55
8966,848750.0,6,3.75,3160,5000,2.0,0,0,3,8,3160,0,47.6748,-122.384,1740,5000,25
8967,720000.0,3,2.0,1590,5200,1.0,0,0,3,7,1320,270,47.6864,-122.34100000000001,1620,5150,76
8968,525000.0,4,2.25,1890,8549,1.0,0,0,3,8,1890,0,47.6328,-122.117,1940,7210,47
8969,397900.0,3,2.75,2500,35245,1.0,0,0,3,7,1580,920,47.3414,-122.117,2060,153766,15
8970,405000.0,3,2.0,1740,18000,1.0,0,0,3,7,1230,510,47.7397,-122.242,1740,11250,25
8971,392800.0,3,2.0,1080,11856,1.0,0,0,5,7,1080,0,47.6955,-122.175,1220,9247,29
8972,394999.0,3,1.5,1730,7800,1.0,0,0,3,7,1330,400,47.7365,-122.337,1780,8309,57
8973,340000.0,3,2.5,2480,6112,2.0,0,0,3,7,2480,0,47.4387,-122.11399999999999,3220,6727,10
8974,482500.0,3,2.25,1450,1445,2.0,0,0,3,7,980,470,47.6184,-122.301,1510,1370,9
8975,812500.0,4,2.5,2750,10159,2.0,0,0,3,10,2750,0,47.5426,-122.135,3160,10159,23
8976,450000.0,3,2.5,2820,10208,1.0,0,1,4,8,1410,1410,47.7609,-122.26,1540,10684,60
8977,398000.0,3,1.75,1830,27468,1.0,0,0,3,7,1830,0,47.7754,-122.23299999999999,1860,10180,60
8978,1075000.0,2,3.25,1550,1767,3.0,1,3,3,8,1550,0,47.5684,-122.06,2710,3444,9
8979,540000.0,2,2.0,1640,3021,1.0,0,2,3,7,840,800,47.666000000000004,-122.35799999999999,1780,4500,55
8980,275000.0,4,2.0,1720,5472,1.0,0,0,3,6,860,860,47.5299,-122.288,1720,5670,91
8981,780000.0,5,2.0,2880,12000,2.0,0,0,3,8,2880,0,47.5861,-122.295,1720,5000,93
8982,225000.0,3,1.5,1220,8345,1.5,0,0,3,7,1220,0,47.5038,-122.266,1880,10169,83
8983,503045.0,3,3.0,1560,2250,2.0,0,0,3,9,1560,0,47.6929,-122.333,1610,4500,5
8984,249000.0,2,2.0,1090,1357,2.0,0,0,3,7,1090,0,47.7526,-122.244,1078,1318,24
8985,569950.0,4,1.0,1140,5940,1.0,0,2,3,7,1140,0,47.6795,-122.354,1630,4000,98
8986,450000.0,2,2.25,1040,1377,2.0,0,0,3,8,1040,0,47.6692,-122.279,1264,1892,12
8987,1099500.0,4,2.0,2580,6000,1.0,0,0,5,9,1300,1280,47.6514,-122.413,2300,6200,64
8988,700000.0,4,2.5,2310,3570,1.5,0,0,3,7,1490,820,47.6889,-122.34700000000001,1580,3060,87
8989,454000.0,3,2.5,1590,4094,2.0,0,0,3,7,1590,0,47.61,-122.29299999999999,1940,3924,23
8990,555000.0,3,1.75,1270,9170,1.0,0,0,3,7,1270,0,47.6706,-122.15100000000001,1700,8500,46
8991,214000.0,3,1.5,1240,5200,1.0,0,0,5,6,1240,0,47.3683,-122.079,1060,5200,45
8992,590000.0,3,2.5,2210,8622,2.0,0,0,3,8,2210,0,47.5715,-122.02,2340,7192,26
8993,459900.0,3,1.75,2340,51836,1.5,0,0,3,8,1510,830,47.4846,-122.035,2060,77536,36
8994,205000.0,3,1.5,1420,5000,1.0,0,0,3,7,920,500,47.4192,-122.33,1400,7500,28
8995,390000.0,3,1.75,1430,9857,1.0,0,2,4,7,1140,290,47.4964,-121.771,1310,9880,35
8996,970500.0,3,2.75,2470,10125,2.0,0,0,3,8,2470,0,47.5651,-122.223,2290,10125,54
8997,790000.0,3,2.5,2390,15084,2.0,0,0,3,8,2390,0,47.3389,-122.04799999999999,1850,17494,15
8998,320000.0,3,1.0,1120,10576,1.0,0,0,4,7,1120,0,47.7575,-122.072,1300,10000,45
8999,552500.0,3,2.25,2700,4025,2.0,0,0,4,8,1760,940,47.6074,-122.294,1580,4025,107
9000,1050000.0,3,3.0,3490,4500,2.5,0,0,3,9,3170,320,47.6394,-122.321,2840,4050,90
9001,230000.0,3,1.0,1640,7187,1.0,0,0,3,7,1640,0,47.455,-122.182,1340,8346,48
9002,680000.0,3,1.75,1620,5500,1.0,0,0,3,7,1110,510,47.6393,-122.30799999999999,2100,6500,64
9003,985000.0,3,1.75,1670,5400,2.0,0,0,5,8,1670,0,47.635,-122.28399999999999,2100,5400,102
9004,375000.0,4,2.5,1870,7471,2.0,0,0,3,8,1870,0,47.4314,-122.204,2020,8912,24
9005,431000.0,2,1.5,1300,4000,1.5,0,0,4,6,1300,0,47.5937,-122.301,1480,4000,115
9006,463000.0,3,2.5,2190,17108,2.0,0,0,3,8,2190,0,47.7321,-121.964,2400,14040,23
9007,350000.0,3,1.75,1320,10500,1.0,0,0,3,7,1320,0,47.7267,-122.226,1310,10500,48
9008,485000.0,3,1.0,1250,7200,1.0,0,0,3,7,1250,0,47.6342,-122.12,1430,7400,51
9009,355000.0,4,1.75,2040,15000,1.0,0,0,4,7,1360,680,47.3107,-122.189,2310,15000,47
9010,603500.0,3,1.75,2140,7280,1.0,0,0,3,7,1070,1070,47.6993,-122.37700000000001,2280,8400,105
9011,860000.0,5,1.75,2510,6000,1.5,0,0,5,8,2010,500,47.5798,-122.292,2240,5000,94
9012,259875.0,5,2.5,2200,6250,2.0,0,0,3,7,2200,0,47.3675,-122.021,1850,6091,19
9013,685000.0,4,2.5,2170,8680,1.0,0,0,3,7,1220,950,47.6078,-122.19200000000001,2010,8680,55
9014,382500.0,4,2.5,2980,8786,2.0,0,0,3,8,2980,0,47.378,-122.03,2980,6718,11
9015,490000.0,3,1.0,1180,2250,1.5,0,0,3,7,1180,0,47.6779,-122.37700000000001,1320,5100,113
9016,229000.0,3,2.0,1540,6000,1.0,0,0,4,6,1540,0,47.7372,-122.307,1490,8213,62
9017,430000.0,3,2.0,1540,6000,1.0,0,0,4,6,1540,0,47.7372,-122.307,1490,8213,62
9018,580000.0,5,2.5,3110,15783,1.0,0,0,3,8,1720,1390,47.6301,-122.103,2550,12220,40
9019,510000.0,3,1.75,1370,6700,1.0,0,0,3,8,1370,0,47.6982,-122.36200000000001,1180,6694,74
9020,489990.0,5,2.25,2440,20828,1.5,0,0,4,8,2440,0,47.3762,-122.15799999999999,2670,14472,39
9021,440000.0,3,2.25,1760,1800,2.0,0,0,3,7,1330,430,47.6579,-122.39399999999999,1150,4575,31
9022,479950.0,3,2.5,2810,4984,1.0,0,0,3,9,1750,1060,47.4461,-122.209,2810,5711,9
9023,806000.0,4,2.5,2500,206474,1.0,0,0,3,10,2500,0,47.6778,-121.994,3680,208652,17
9024,875000.0,4,2.5,3220,22588,2.0,0,0,3,10,3220,0,47.7311,-122.055,3220,22922,18
9025,710800.0,3,2.5,2880,36820,2.0,0,0,3,10,2880,0,47.766000000000005,-122.044,3190,36820,22
9026,565000.0,3,2.5,2700,6037,2.0,0,0,3,8,2700,0,47.5376,-121.87899999999999,2740,6054,11
9027,359999.0,5,3.0,2680,9624,2.0,0,0,3,7,1870,810,47.3279,-122.006,1860,9921,20
9028,625000.0,3,1.75,1780,4500,1.0,0,0,4,7,920,860,47.6827,-122.36200000000001,1360,4000,93
9029,349950.0,3,2.5,2240,7565,2.0,0,0,3,8,2240,0,47.3485,-122.301,2190,8254,15
9030,415000.0,4,2.0,1610,9600,1.0,0,0,5,7,1610,0,47.5327,-122.186,1450,9600,47
9031,435000.0,2,2.0,1440,1170,2.0,0,0,3,9,960,480,47.5592,-122.385,1440,1350,10
9032,225000.0,3,1.75,1550,9060,2.0,0,0,3,7,1550,0,47.5093,-122.345,1080,7620,66
9033,770000.0,3,1.75,1720,5000,1.0,0,0,3,9,1720,0,47.6157,-122.29,2120,4188,60
9034,340000.0,3,1.75,1740,10800,1.0,0,0,3,7,1740,0,47.7717,-122.351,1810,7735,56
9035,965000.0,5,2.75,3280,12673,1.0,0,0,4,9,2050,1230,47.5504,-122.146,3060,12847,34
9036,667000.0,3,2.75,2216,31215,1.0,0,0,3,9,2216,0,47.3164,-122.199,2216,30048,47
9037,250000.0,1,1.0,1100,4373,1.0,0,0,2,6,820,280,47.4653,-122.338,1100,7500,67
9038,397990.0,3,1.0,1180,11862,1.0,0,0,4,7,1180,0,47.7153,-122.363,1540,8100,66
9039,535000.0,3,1.75,2020,10031,1.0,0,0,5,7,1370,650,47.7487,-122.319,1500,8456,62
9040,265950.0,3,1.5,1150,8450,1.0,0,0,4,6,1150,0,47.4927,-122.22399999999999,1160,6800,63
9041,258000.0,3,1.75,2090,7461,1.0,0,0,3,6,1200,890,47.3764,-122.184,1420,7462,28
9042,505500.0,3,2.5,1300,1187,3.0,0,0,3,8,1300,0,47.6704,-122.391,1320,1194,9
9043,455000.0,5,2.5,2240,7770,1.0,0,0,3,7,1340,900,47.7198,-122.171,1820,7770,36
9044,1348000.0,5,3.25,3540,5971,1.0,0,2,3,10,2000,1540,47.6643,-122.20200000000001,2820,6029,9
9045,600000.0,4,2.25,2840,31720,1.0,0,0,3,8,1780,1060,47.7505,-122.375,2290,29577,57
9046,329800.0,4,2.5,2080,7047,2.0,0,0,3,8,2080,0,47.2627,-122.215,2580,7227,19
9047,222000.0,2,1.0,1550,38449,1.0,0,0,3,6,1550,0,47.4315,-122.199,1188,25875,68
9048,450000.0,4,2.5,1900,9240,1.0,0,0,3,7,1900,0,47.6167,-122.137,2040,8052,53
9049,952000.0,3,3.5,2760,4500,2.0,0,0,3,9,2120,640,47.6529,-122.37200000000001,1950,6000,10
9050,625000.0,4,2.0,1410,4480,1.5,0,0,3,8,1410,0,47.6385,-122.344,1240,3400,87
9051,226800.0,2,1.0,1240,11393,1.0,0,0,4,7,1240,0,47.3714,-122.20700000000001,1660,11393,55
9052,1205000.0,5,4.25,4420,13497,2.0,0,0,3,11,3510,910,47.5262,-122.14299999999999,4220,12015,14
9053,350000.0,4,2.75,3390,16153,1.0,0,0,4,7,1970,1420,47.3954,-122.184,2530,8495,53
9054,395000.0,3,1.75,1400,8640,1.0,0,0,3,7,1400,0,47.7659,-122.204,1630,8640,53
9055,285000.0,5,3.0,2110,5260,2.0,0,0,3,7,1670,440,47.5449,-122.272,2110,5260,12
9056,553000.0,3,1.0,1310,18135,1.0,0,0,3,7,1310,0,47.6065,-122.113,2150,18135,67
9057,254000.0,3,1.0,1270,16800,1.0,0,0,4,7,1270,0,47.4599,-122.27600000000001,1700,10200,58
9058,348140.0,2,1.5,2060,10880,1.0,0,0,3,6,1190,870,47.515,-122.36200000000001,1430,8781,90
9059,354950.0,4,2.75,2530,7350,1.0,0,0,5,8,1280,1250,47.313,-122.374,2280,7350,37
9060,706000.0,3,2.75,1900,6400,1.0,0,0,5,7,1410,490,47.6697,-122.281,1350,6400,72
9061,499000.0,4,2.5,2910,6479,2.0,0,0,3,7,2910,0,47.5402,-121.887,2320,5178,8
9062,427500.0,3,1.5,1900,43186,1.5,0,0,4,7,1300,600,47.4199,-121.99,2080,108028,43
9063,439000.0,5,3.5,2880,10000,2.0,0,3,3,8,1980,900,47.4874,-122.223,2120,9535,24
9064,545000.0,4,2.5,2820,25995,2.0,0,0,3,9,2820,0,47.3415,-122.029,3330,27653,16
9065,842000.0,3,1.0,1620,4774,1.5,0,0,3,7,1620,0,47.659,-122.339,1880,4560,94
9066,685000.0,4,2.5,3320,38043,2.0,0,0,3,9,3320,0,47.6504,-122.00399999999999,3170,42621,17
9067,665000.0,4,3.5,3770,47480,2.0,0,0,3,9,3770,0,47.3552,-121.99,3380,42689,11
9068,255000.0,2,1.0,1200,9000,1.0,0,2,5,6,1200,0,47.4039,-122.323,1660,9000,97
9069,565000.0,5,2.25,2130,4360,1.0,0,2,3,8,1240,890,47.6586,-122.395,1830,5000,55
9070,274000.0,5,1.75,1950,8720,1.0,0,0,3,7,1050,900,47.3381,-122.289,1660,8030,53
9071,260000.0,3,2.0,1920,8075,1.0,0,0,4,7,1510,410,47.3092,-122.375,1920,7826,45
9072,581000.0,4,2.0,2510,13695,1.0,0,0,4,7,1280,1230,47.7005,-122.17399999999999,1220,12500,53
9073,625000.0,3,1.5,1990,5978,1.5,1,4,4,7,1990,0,47.3449,-122.329,2100,6221,88
9074,220000.0,3,1.0,1230,9720,1.0,0,0,5,7,1230,0,47.3266,-122.13799999999999,1230,9720,45
9075,765000.0,3,2.25,3190,324086,2.0,0,2,3,9,3190,0,47.5477,-121.93,3190,217800,32
9076,1325000.0,6,4.25,5720,10213,2.0,0,0,3,10,4170,1550,47.5464,-122.116,4300,10224,10
